Formation Continue / initiale;Vous êtes une structure ...;Libellé de l'établissement;Libellé du département / Unité de formation;Cycle de formation;Le programme couvre / Objectif;Courte description du programme / Contenu;Type d'organisme;NOM de l'organisme;Intitulé de la formation;Localisation de la structure (ville);Cette formation donne t-elle lieu à une validation des acquis ? Si oui, lesquels ?;Durée de la formation / intervention (en j);Modalités d’accès à la formation (présentiel / distanciel / hybride);URL décrivant le programme
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Expliquer l’éco-conception et la pensée cycle de vie ,
Identifier les enjeux pour l’entreprise : réglementaire, stratégique, économique ,
Réaliser une ACV simplifiée et exploiter ses résultats ,
Mettre en place une démarche d’éco-conception étape par étape selon la norme CEN TS 16524 / NF E 01 005 ,
Faire le lien entre la démarche d’éco-conception et les exigences du référentiel ISO 14001:2015.";"Module 1 : Ecoconception et pensée cycle de vie
Principes et notions fondamentales de l’éco-conception
Module 2 :Réglementations et normes applicables à l’éco-conception
Panorama des réglementations
Zoom sur certaines réglementations : Reach, RoHS, Directive ErP (Ecodesign), filières REP (DEEE, VHU)
Panorama des normes
Module 3 : Enjeux stratégiques et de marché
Enjeux et intérêts d’une démarche d’éco-conception pour son entreprise
Référentiels de communication de la performance environnementale de ses produits
Module 4 : Méthodes et outils de l'éco-conception
Panorama des outils
Zoom sur l'évaluation environnementale par l’analyse du cycle de vie (ACV)
Illustration par une ACV simplifiée sur une étude de cas avec le logiciel Ecodesign Studio
Module 5 : Réalisation d'une démarche d'éco-conception
Mise en œuvre étape par étape de la démarche suivant la norme CEN TS 16524 / NF E 01 005
Mise en pratique sur une étude de cas avec le logiciel Ecodesign Studio
Module 6 : Intégration de la démarche d'éco-conception dans son système de management environnemental
Structure de l'approche et principe d'amélioration continue
Lien entre la démarche et les exigences sur la perspective cycle de vie du référentiel ISO 14001:2015
Déclinaison de ses exigences environnementales vis-à-vis des parties intéressées externes";Organisme de formation;CETIM;Innover sur vos produits : comprendre et mettre en place une démarche éco-conception;Mulhouse;;2;Distanciel;https://www.cetim.fr/formation/formation/Conception/Eco-conception/innover-sur-vos-produits-comprendre-et-mettre-en-place-une-demarche-eco-conception-w-g10
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Objectifs pédagogiques
Réaliser et interpréter une ACV.
Utiliser les fonctions principales de l'outil SimaPro.
Comprendre les connexions entre l'ACV et l'éco-conception des produits";"Principes de l'Analyse du cycle de vie (ACV)
Contexte normatif et réglementaire (normes ISO 14040/44).
Présentation des étapes de l'ACV.
Présentation des différentes bases de données.
Présentation des différentes méthodes de calcul.
Rappel des règles de la communication environnementale sur la base d'une ACV.
Présentation du logiciel SimaPro et mise en application pratique
Présentation du domaine d'application et des fonctions principales.
Étude de cas sur un exemple industriel incluant :
la collecte de données ,
la modélisation du cycle de vie d'un produit ,
le choix des méthodes de calcul ,
l'interprétation des résultats ,
le lien avec l'éco-conception (amélioration de produit d'un point de vue environnemental).";Organisme de formation;CETIM;Savoir réaliser une Analyse du cycle de vie (ACV) d'un produit;Paris;;2;Présentiel et distanciel;https://www.cetim.fr/formation/formation/Industrie-du-Futur/Eco-conception/savoir-realiser-une-analyse-du-cycle-de-vie-acv-d-un-produit-g11
Formation initiale;Publique  (université, école d'ingénieur, etc.);ESIEE[IT];;;"Au terme de cette formation, tout participant saura :

Quelles sont les grandes tendances en matière de numérique responsable
Proposer des solutions pour réduire les coûts
Mettre en place un projet Green IT";"Module 1. Green IT : Contexte et enjeux
L’augmentation de la consommation énergétique
Les premières initiatives dans le domaine du recyclage
Définition du Green IT
Effet de mode, effet marketing ou effet durable ?
Un enjeu majeur pour tous
Module 2. Le Green IT, du projet à la mise en œuvre
Six grandes étapes fondamentales
Initialisation de la stratégie Green IT dans l’entreprise
Analyse et audit de l’existant
Pondération des indicateurs de suivi en fonction de l’entreprise
Intégration des résultats sur une échelle de maturité
Orientation stratégique et urbanisation du système d’information
Mise en œuvre des préconisations et accompagnement au changement
Exemple de check-list (Informatique et bureautique, Data-centers, Cycle de vie du matériel, Télécommunications)
De l’origine du poste de travail aux technologies actuelles
La notion de clients légers
L’extinction du poste de travail
Les applications informatiques naturellement écolophobes
Module 3. L’achat responsable
L’éco-conception, initiatrice de l’achat responsable
Les principaux éco-labels
L’utilisation des éco-labels au quotidien
Module 4. Bien gérer les impressions
Constats et impacts de nos habitudes d’impression
Maîtriser ses impressions
Module 5. Le parc informatique dans son ensemble
De l’origine du poste de travail aux technologies actuelles
La notion de clients légers
L’extinction du poste de travail
Les applications informatiques naturellement écolophobes
Module 6. Évoluer vers des datacenters verts
Plongée au cœur des datacenters
Le calculateur Dell
Les datacenters green
Module 7. Gérer la fin de vie du matériel
Pourquoi recycler ?
Réglementation
Recyclage et réutilisation au quotidien
Module 8. La démarche dans l’entreprise et les administrations
La gouvernance de l’entreprise à l’heure du Green IT
Les collectivités comme moteurs du changement
""";Académique;ESIEE[IT];ESIEE (CCI Paris);Pontoise;QCM - Certificat ESIEE-IT;2;Distanciel;https://www.esiee-it.fr/fr/formation-continue-green-it-le-numerique-responsable-grit0
Formation Continue;Privée (établissement de formation, entreprise, etc.);TEMESIS;;;"Comprendre les enjeux du numérique responsable et de l’écoconception numérique, inscrits dans des enjeux globaux ,
Maîtriser les différences de concepts et de valeurs présents dans le Numérique responsable ,
Aborder la démarche d’écoconception numérique de façon simple et outillée ,
Agir, en créant le réflexe de sobriété numérique au sein des futurs projets.";"Cette formation permet de comprendre les enjeux actuels ainsi que l’impact social et environnemental du numérique. Elle aborde ensuite les moyens de déploiement d’une démarche de Numérique responsable. Le programme détaillé est le suivant :

Le contexte actuel, les enjeux environnementaux et sociaux
L’impact global du numérique : Analyse du cycle de vie (ACV) du numérique et d’un projet de service numérique
L’impact de la fabrication matérielle, de nos usages quotidiens du numérique et de la fin de vie
Place à la sobriété et à la responsabilité : définition des concepts de sobriété numérique, low-tech, green IT, IT4Green, accessibilité, inclusion, illectronisme, écoconception numérique, Green-UX, respect des données personnelles, éthique
QUIZ ludo-interactif sur les points incontournables
Comment je fais, moi ? Guides, référentiels et bonnes pratiques d’écoconception numérique tout en prêtant attention aux effets rebonds
La démarche de l’écoconception numérique : intérêt, méthode, outils de mesure et démonstration avec des cas pratiques";Entreprise certification Qualiopi;TEMESIS;Sensibilisation au numérique responsable et à l’écoconception;Paris;;0,5;Présentiel et distanciel;https://www.temesis.com/expertises/ecoconception/formation/sensibilisation-numerique-responsable/
Formation Continue;Privée (établissement de formation, entreprise, etc.);TEMESIS;;;"Réfléchir collectivement à la mise en place de bonnes pratiques en terme de conception et d’usage du numérique
Percevoir les enjeux et les niveaux d’impact de chaque bonne pratique selon les perceptions et les acquis de chaque apprenant et apprenante
Démontrer et prendre conscience que des solutions simples à complexes, en terme d’usages et de développements, sont facilement identifiables et réalisables
Profiter du partage collectif au sein d’un atelier de réflexion collaborative
Déployer des bonnes pratiques de numérique éco-responsable en organisation, s’appliquer ces bonnes pratiques";"Sous forme d’atelier d’idéation, cet exercice d’intelligence collective permet de prendre conscience des moyens d’actions, de leur portée et de leur degré de difficulté. Le programme détaillé est le suivant :

Qu’est-ce qu’une bonne pratique d’écoconception responsable ? Exemples.
Recherche et rédaction collective de bonnes pratiques
Organisation de ces bonnes pratiques selon leur catégorie, leur impact et leur difficulté de mise en œuvre";Entreprise;TEMESIS;Atelier de bonnes pratiques d’écoconception et de numérique responsable;Paris;;0,5;Présentiel et distanciel;https://www.temesis.com/expertises/ecoconception/formation/atelier-ecoconception-numerique-responsable/
Formation Continue;Privée (établissement de formation, entreprise, etc.);TEMESIS;;;"Avoir la théorie et la pratique des sujets Numérique responsable et Écoconception numérique
Comprendre les impacts du numérique inscrits dans des enjeux globaux
Maîtriser les différences de concepts et de valeurs présents dans le numérique responsable
Aborder la démarche d’écoconception numérique de façon simple et outillée
Agir, en créant le réflexe de sobriété numérique au sein des futurs projets numériques";"Le programme détaillé est le suivant :

Le contexte actuel, les enjeux environnementaux et sociaux
L’impact global du numérique : Analyse du cycle de vie (ACV) du numérique et d’un projet de service numérique
L’impact de la fabrication matérielle, de nos usages quotidiens du numérique et de la fin de vie
Place à la sobriété et à la responsabilité : définition des concepts de sobriété numérique, low-tech, green IT, IT4Green, accessibilité, inclusion, illectronisme, écoconception numérique, Green-UX, respect des données personnelles, éthique et numérique responsable
QUIZ ludo-interactif sur les points incontournables
Atelier de réflexion collective afin de définir et de catégoriser des bonnes pratiques d’écoconception et de numérique responsable
Comment je fais, moi ? Guides, référentiels et bonnes pratiques d’écoconception numérique tout en prêtant attention aux effets rebonds
La démarche de l’écoconception numérique : intérêt, méthode, outils de mesure et démonstration avec des cas pratiques
Cette formation avec atelier de réflexion collective réunit la formation de sensibilisation au numérique responsable et à l’écoconception et l’atelier de bonnes pratiques d’écoconception et de numérique responsable. Elle peut être rythmée par des interventions ludo-pédagogiques (quiz interactif) afin de renforcer la mémorisation des points incontournables.";Entreprise;TEMESIS;Comprendre le numérique responsable & la démarche d’écoconception numérique (1 jour);Paris;;1;Présentiel et distanciel;https://www.temesis.com/expertises/ecoconception/formation/comprendre-numerique-responsable-ecoconception/
Formation Continue;Privée (établissement de formation, entreprise, etc.);TEMESIS;;;"Avoir la théorie et la pratique des sujets Numérique responsable et Écoconception numérique
Comprendre les impacts du numérique inscrits dans des enjeux globaux
Maîtriser les différences de concepts et de valeurs présents dans le Numérique responsable
Aborder la démarche d’écoconception numérique de façon simple et outillée
Agir, en créant le réflexe de sobriété numérique au sein des futurs projets numériques
Réfléchir concrètement à l’écoconception d’un service numérique en minimisant son impact environnemental via un exercice d’optimisation (atelier participatif d’1 journée)";"Le programme détaillé est le suivant :

Le contexte actuel, les enjeux environnementaux et sociaux
L’impact global du numérique : Analyse du cycle de vie (ACV) du numérique et d’un projet de service numérique
L’impact de la fabrication matérielle, de nos usages quotidiens du numérique et de la fin de vie
Place à la sobriété et à la responsabilité : définition des concepts de sobriété numérique, low-tech, green IT, IT4Green, accessibilité, inclusion, illectronisme, écoconception numérique, Green-UX, respect des données personnelles, éthique et numérique responsable
QUIZ ludo-interactif sur les points incontournables
Comment je fais, moi ? Guides, référentiels et bonnes pratiques d’écoconception numérique tout en prêtant attention aux effets rebonds
Atelier de réflexion collective afin de définir et de catégoriser des bonnes pratiques d’écoconception et de numérique responsable
La démarche de l’écoconception numérique : intérêt, méthode, outils de mesure et démonstration avec des cas pratiques
(Atelier pratique d’1 journée) Amélioration d’un projet web fictif dès la conception UX, sous forme de réflexion individuelle via l’outil Figma et avec partage des optimisations en groupe. Études de cas concrets en ligne : audit et axes d’amélioration possibles.
Cette formation complète avec atelier pratique d’écoconception et de Green-UX réunit la formation de sensibilisation au numérique responsable et à l’écoconception et l’atelier de bonnes pratiques d’écoconception et de numérique responsable. Elle peut être rythmée par des interventions ludo-pédagogiques (quiz interactif) afin de renforcer la mémorisation des points incontournables.";Entreprise;TEMESIS;Comprendre le numérique responsable & la démarche d’écoconception numérique (2 jours avec atelier);Paris;;2;Présentiel et distanciel;https://www.temesis.com/expertises/ecoconception/formation/comprendre-numerique-responsable-ecoconception-atelier/
Formation Continue;Privée (établissement de formation, entreprise, etc.);TEMESIS;;;"Designer responsable - Durée 3 heures (UX-UI designer)
Développeur responsable - Durée 3 heures (Front & Back développeur)
Chef de projet responsable - Durée 3 heures (Chef de projet)
Product Manager responsable - Durée 3 heures (Product manager & Product owner)
Infrastructure responsable - Durée 3 heures (SRE - Site Reliability Engineering, Devops & Adminsys)
Marketing Manager responsable - Durée 3 heures (Responsable marketing)";;Entreprise;TEMESIS;Formation en lligne;Paris;;3;Distanciel;https://www.temesis.com/expertises/ecoconception/formation/module-specifique/
Formation initiale;Privée (établissement de formation, entreprise, etc.);;;;;;Académique;;EPF Ecole d'ingénieur.e.s;Montpellier;Skill-based evaluation;3;;https://www.epf.fr/formations/cycle-master-les-majeures/majeure-data-engineering
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"CCP 1 – Accompagner différents publics vers l'autonomie dans les usages des technologies, services et médias numériques :
Elaborer des programmes d'actions de médiation facilitant l'appropriation des savoirs et des usages numériques.

Concevoir et produire des ressources pédagogiques et documentaires pour différents supports.

Accueillir différents publics, les informer et proposer des actions de médiation numérique.

Préparer et animer des actions de médiation individuelles et collectives dans différents environnements numériques.
CP 2 – Contribuer au développement d'un espace de médiation numérique et de ses projets :
Effectuer un diagnostic de territoire et de ses besoins numériques. Contribuer au développement et à la pérennité financière d'un espace de médiation numérique.

Développer des partenariats et des collaborations avec des acteurs du territoire.

Promouvoir un espace de médiation numérique et ses projets par une communication multicanale interne et externe.
CCP 3 – Contribuer à la gestion d'un espace de médiation numérique et animer ses projets collaboratifs :

Contribuer au suivi administratif et comptable d'un espace de médiation numérique.

Assurer l'entretien et la maintenance du matériel numérique d'un espace de médiation numérique.

Faciliter et accompagner des projets collaboratifs dans des communautés physiques et à distance.";Centre de Formation;EMERAUDE COMPETENCES MFR - CFA;Titre de Responsable d'Espace de Médiation Numérique;SAINT MALO;"
Le Titre Professionnel de responsable d'espace de médiation numérique
Niveau 5 (bac+2)";58;Présentiel;http://www.emeraude-competences-mfr.fr/formations-5-54-titre-professionnel-responsable-d--039-espace-de-mediation-numerique.html
Formation initiale et Formation Continue;Privée (établissement de formation, entreprise, etc.);;;Autre;Une intervention isolée (séminaire ou séance de cours);"1 cours d'une journée, 7h
Impacts du numérique, green coding, écoconception";Ecole d'informatique;IT Akademy;Développeur fullstack;Lyon;Certification RNCP31678 pour l'ensemble de la formation;1;Présentiel;https://www.it-akademy.fr/formation/parcours/2/developpeur-fullstack-dfs
Formation Continue;MOOC;;;;;Numérique responsable, 5 vidéos de 30 mn au total, plein de liens et un quizz à la fin pour une petite certification;;;;Rouen;;0,5;distanciel;https://metropoleposition.fr/agir-pour-un-numerique-responsable/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Les compétences professionnelles visées à l’issue de cette formation sont de :
• développer et diffuser un usage du numérique plus sobre en énergie ,
• développer et diffuser un usage des données personnelles mieux raisonné et protecteur des droits de tou·te·s ,
• concevoir et partager des supports de communication numériques plus inclusifs";Cette formation vous permet de comprendre les enjeux du numérique aujourd'hui : sa matérialité pour mieux répondre à l'urgence climatique , le traitement des données pour pouvoir les protéger correctement , les inégalités numériques actuelles pour pouvoir orienter vos actions en faveur de l'inclusion.;Organisme de formation;Competens;Numérique responsable;Rennes;;5;présentiel et distanciel;https://www.competens.net/product/fc/558
Formation initiale;Privée (établissement de formation, entreprise, etc.);;;;;"- Définition de l’écoconception de services numériques
- Comprendre l’impact environnemental du numérique et sa réglementation en France
- Identification des leviers design et technique de d’écoconception, pour les applications web et mobile
- Découverte d’outils pour mettre en place une démarche d’écoconception sur ses projets";;Entreprise Orange Business Services;Sensibilisation à l’écoconception de services numériques – conception logicielle web et mobile;Nantes et Rennes;non;0,5;présentiel et distanciel;
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;Eco-conception web;Organisme de formation, formation en entreprise;Orange Carré;Eco-conception web;Saint-Etienne-de-Montluc;Non;3;présentiel;
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Objectifs
- Comprendre la démarche d’écoconception de service numérique au travers de l’écoconception d’un site web
- Maîtriser les concepts fondamentaux de la sobriété numérique et de l’écoconception
- Savoir les appliquer aux services numériques (site web)
- Maîtriser la méthodologie et les outils permettant d’éco-concevoir un site web";"A l’issue de la formation, chaque apprenant sera en mesure de :
- maîtriser la méthodologie et les principaux outils d’écoconception web (hors ACV) ,
- évaluer la performance et la maturité environnementale d’un service numérique ,
- éco-concevoir un service numérique (orienté site web)";formatrice certifiée Qualiopi (membre de la coopérative L'ouvre-boîtes 44);Corymbe;Eco-conception de site web;Nantes;;10,5;présentiel et distanciel;https://corymbe.coop/formation/eco-conception-de-site-web/
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;"- Les principes de bases du numérique responsable inspiré du travail de Vincent Courboulay, directeur de l'institut du numérique responsable
- Focus sur les déchets produits directement et indirectement par les usages et consommations d'objets numériques
- Trucs et astuces pour réduire cette production de déchets";auto-entreprise - travaileur indépendant;;Le numérique responsable pour les familles zéro déchets;Morlaix;Non;0,5;présentiel et distanciel;www.tisserands.bzh et https://www.linkedin.com/feed/update/urn:li:activity:6907681791600152576
Formation Continue;Privée (établissement de formation, entreprise, etc.);Ping;;;;"Vous développez une activité professionnelle dans les secteurs de l’ESS, associatifs ou des tiers-lieux/fablabs, et vous avez à cœur de porter des valeurs éthiques, éco-responsables ou solidaires dans votre pratique professionnelle. Ces valeurs ne sont pas juste des mots et sont incarnées par vos positionnements et vos actions. Cependant, l’utilisation d’outils numériques de Google, Apple, Microsoft, Adobe (entre autres géants numériques tentaculaires) pour travailler et collaborer au quotidien vous interroge, car vous avez l’impression de mobiliser des outils numériques « en dissonance » avec les valeurs que vous portez dans votre activité professionnelle.

Vous souhaitez avancer pas à pas sur cet aspect de votre activité ? Cette formation vous permettra de dresser un état des lieux de vos usages, d’identifier des alternatives activables dans votre contexte professionnel et de tester des solutions concrètes en mode « bac à sable », en compagnie d’autres professionnel·les.";Association;Ping;Aligner ses pratiques numériques (outils, usages) avec les valeurs de son activité professionnelle;Nantes;Contrôle continu pendant la formation / Exercices de mise en pratique;2;Présentiel;https://info.pingbase.net/offre-de-formation/#1638529798812-a741f1a7-1e06
Formation initiale;Privée (établissement de formation, entreprise, etc.);;;;;"Prendre conscience de l'impact du numérique dans le secteur du tourisme et s'approprier les clés du numérique responsable pour l’intégrer de façon cohérente à sa stratégie de tourisme durable et RSE.

Comprendre les synergies entre tourisme durable et numérique responsable pour construire un discours et une expertise adaptée selon l’interlocuteur.

Optimiser sa stratégie tourisme durable grâce à des leviers de communication et des moyens digitaux raisonnés et adaptés.

Formateur Alary Alexandre (fondateur du collectif / consultant marketing responsable tourisme durable). Marie Husson (green IT et membre du collectif digital green tourisme) intervenant ( membre du collectif expert site internet éco conception, et social média impact positif)";Collectif;collectif digital green tourisme en partenariat avec Formanova;Intégrer le Numérique Responsable  dans votre stratégie de tourisme durable & RSE;National;Un QCM de connaissances avec une attestation de formation;1;présentiel et distanciel;https://www.canva.com/design/DAE7aYGUMJY/fe-TdVeh6GZjXKSowQ9ybg/view?utm_content=DAE7aYGUMJY&utm_campaign=designshare&utm_medium
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;Comment peut-on agir pour des outils numériques plus éthiques alors que nous ne sommes pas de la technique ? Nous verrons ensemble comment concevoir, au sens large, des applications métier, des sites internet ou des services numériques plus respectueux de l’environnement et leurs utilisateurs.;Agence et organisme de formation;Jujotte;Design numérique responsable;Nantes;"À l’issue de la formation, vous pourrez :
- Acquérir les bases théoriques de la conception numérique responsable.
- Connaître les leviers les plus impactants pour des interfaces plus respectueuses de l’environnement
- Acquérir les bases théoriques des règles d’accessibilité web";1;présentiel et distanciel;https://www.notion.so/jujotte/Design-num-rique-responsable-91eb43034a0d4291b3be2c85ba496bfa
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;Un ou plusieurs modules / unités d'enseignement;;;TEMESIS;Comprendre le numérique responsable & la démarche d’écoconception numérique;Paris - France;"- Évaluation des acquis au cours de la formation sous forme de quiz ludo-interactif
- Questionnaire d’évaluation en fin de session dans lequel le participant évalue les apports de la formation et sa capacité à les mettre en œuvre";1,5;Présentiel et distanciel;
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;;;;Association d'intérêt général;Atelier pro écoconception & design numérique;Paris;"- Compréhension des impacts environnementaux du numérique et le rôle du design sur ces enjeux
- Découverte des concepts clés de la démarche d’écoconception
- Capacité à estimer l’empreinte environnementale d’un parcours
- Etre capable d’identifier des pistes d’amélioration et d’optimiser certains contenus web pour réduire l’impact environnemental d’un service numérique";0,5;Présentiel et distanciel;
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Nous vous proposons un atelier de 3h30 suit le déroulé suivant :
- Introduction aux impacts environnementaux du numérique
- Analyse d’impact de 2 parcours utilisateur
- Identification des principaux leviers d’action et exemples d’améliorations
- Rappel des bonnes pratiques de conception-design
- Questions et partage";;;Association d'intérêt général;Formation à l'écoconception de services numériques par Designers Ethiques;Paris;"- Comprendre les enjeux environnementaux du numérique
- Savoir en quoi consiste l'écoconception
- Être capable d'estimer l'impact environnemental d'un parcours web
- Acquérir les bonnes pratiques d'écoconception en tant que designer ou concepteur de service numérique
- Identifier des leviers d'action au sein de son entreprise";1;Présentiel et distanciel;https://www.ut-capitole.fr/formations/nos-diplomes/masters/master-m2-mention-management-parcours-type-droit-et-gestion-de-la-res
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"1 - L’impact environnemental du numérique
Effets du numérique sur l’environnement
Empreinte écologique et impacts sociaux, économiques et
politiques du numérique
Réchauffement climatique, gaz à effet de serre et bilan
carbone
2 - Le numérique responsable
De quoi s’agit-il ?
Les initiatives et acteurs du Numérique Responsable
Lois et projets de loi sur l’impact environnemental du
numérique
Et le numérique au service de la transition écologique?
L’effet rebond
3 - Les démarches des acteurs en faveur de la sobriété
numérique
Où en sont les fournisseurs de l’IT ?
Maturité des entreprises et organisations publiques sur le
sujet
4 - Déployer la sobriété numérique en entreprise:
ordres de grandeur, leviers d’action et rôle de l’IT
Les sources d’émissions carbone de la DSI
Bilan carbone de la DSI, et plan d’action IT
Leviers de réduction : optimiser ses infrastructures et
équipements, politique d’achats et exigences pour les
fournisseurs, Gestion et fin de vie des équipements,
Sobriété numérique by design
L’analyse de cycle de vie
5 - Organiser sa démarche au sein de son entreprise
Déployer une politique NR
Organiser la gouvernance d’une stratégie sur le numérique
responsable
Bonnes pratiques et outils pour une gouvernance NR
Impliquer les parties prenantes : métiers de la DSI /
Direction achats / RSE / communication
Piloter sa stratégie sur le numérique responsable. Exemples
de KPI
Le label NR
Points forts / Moyens pédagogiques
? Une formation en petit groupe par des consultants experts dans
leur métier.
? Des études de cas et quizz pour favoriser l’apprentissage.
? Une évaluation de fin de parcours.
Compétences acquises grâce à la formation
? Introduction à l’impact environnemental du numérique
? Comprendre les enjeux pour la DSI et les équipes RSE
Module";"1 - L’impact environnemental du numérique
2 - Le numérique responsable
3 - Les démarches des acteurs en faveur de la sobriété
4 - Déployer la sobriété numérique en entreprise:
5 - Organiser sa démarche au sein de son entreprise
";;;Introduction au Numérique Responsable;Paris;Connaissances sur l'impact environnemental du numérique, compréhension des enjeux de la DSI;1;Présentiel et distanciel;https://www.elee.com/sites/elee-site/files/2022-02/El%C3%A9e%20-%20Catalogue%20des%20formations%202022_0.pdf
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"1 - L’impact du numérique
Quelques chiffres: état des lieux et ordres de grandeur
Et le numérique pour la transition écologique ?
Impact social, politique et économique du numérique
L’effet rebond
2 - Le Numérique responsable
De quoi s’agit-il ?
Les initiatives et acteurs du Numérique Responsable
Les lois, projets de loi, réglementations et initiatives
publiques
3 - Les démarches des acteurs en faveur de la sobriété
numérique
Où en sont les fournisseurs de l’IT ?
Focus sur les acteurs du cloud (américains et français)
Maturité des entreprises françaises sur le sujet
4 - Comment mesurer l’empreinte environnementale de
l’informatique de son organisation?
Réchauffement climatique et gaz à effet de serre.
Le bilan carbone de l’IT
Les équipements IT
Identifier et approfondir les postes importants
Cas Pratique
5 - Et l’empreinte des services ?
L’analyse de cycle de vie
Quel type de mesure pour quelle finalité ?
6 - Focus sur le numérique au service de la transition
écologique
Net Zero Initiative
Etude de cas sur le télétravail : opportunité ou illusion ?
7 - Déployer la sobriété numérique en entreprise: leviers
d’action et rôle de la DSI
Etablir un plan de réduction
Comment manier les mécanismes de compensation ?
Etablir et suivre ses KPI.
8 - Organiser sa démarche au sein de son entreprise
Déployer une politique numérique durable. Impliquer ses
clients. Mettre en œuvre la transformation culturelle.
Organiser sa gouvernance
Les attentes des clients envers leurs fournisseurs
Les 65 bonnes pratiques de l’INR et le label NR
Cas Pratique
";"Sujet abordés sur la journée :
1. impact environnemental du numérique, notions de réchauffement climatique, émissions de GES
2. Numérique responsable, initiatives et acteurs, lois, numérique et transition écologique
3. Démarches en faveur de la sobriété numérique, maturité des entreprises françaises
4. Déployer la sobriété numérique en entreprise, ordres de grandeurs, bilan carbone, leviers d'actions
5. Organiser sa démarche au sein de son entreprise : déployer une politique numérique responsable, organiser la gouvernance, impliquer les parties prenantes";;;La sobriété numérique et son application dans la stratégie de la DSI;Puteaux;"- Développer une compréhension poussée du numérique responsable et de l’environnement réglementaire
- Comprendre les principes de la comptabilité carbone pour l’IT et savoir mesurer et identifier ses flux d’émissions
- Bâtir un plan d’action et une stratégie Green IT, en embarquant les équipes et les parties prenantes";2;Présentiel et distanciel;https://www.elee.com/sites/elee-site/files/2022-02/El%C3%A9e%20-%20Catalogue%20des%20formations%202022_0.pdf
Formation Continue;Privée (établissement de formation, entreprise, etc.);;;;"Sujet abordés :
1. Impact du numérique
2. le Numérique Responsable
3. Les démarches des acteurs en faveur de la sobriété numérique
4. Comment mesurer l'empreinte environnementale de l'informatique de son organisation ?
5. Et l'empreinte des services ?
6. Focus sur le numérique au service de la transition écologique
7. Déployer la sobriété numérique en entreprise : leviers d'action et rôle de la DSI
8. Organiser sa démarche au sein de son entreprise";"Sujet abordés :
1. Impact du numérique
2. le Numérique Responsable
3. Les démarches des acteurs en faveur de la sobriété numérique
4. Comment mesurer l'empreinte environnementale de l'informatique de son organisation ?
5. Et l'empreinte des services ?
6. Focus sur le numérique au service de la transition écologique
7. Déployer la sobriété numérique en entreprise : leviers d'action et rôle de la DSI
8. Organiser sa démarche au sein de son entreprise";;;Achats IT responsables;Puteaux;"- connaissances pour des achats IT plus durables
- labels, certifications";1;Présentiel et distanciel;https://www.elee.com/sites/elee-site/files/2022-02/El%C3%A9e%20-%20Catalogue%20des%20formations%202022_0.pdf
Formation initiale;Publique (université, école d'ingénieur, etc.);Mines Saint-Étienne;Institut Henri Fayol;;"Sujets abordés :
1. Evaluer ses fournisseurs et prestataires : Comprendre l'empreinte carbone de ses fournisseurs, labels et certifications RSE/environnementales des entreprises, labels et certifications de l'informatique et du recyclage des objets électroniques dans le cadre B2B, évaluation de la gestion de la fin de vie de son parc d'équipements
2. Formaliser une politique d'achat Numérique Responsable : aspects reglementaires, contract management, normes, contrats IT, clausiers et cahier des charges";La séance de cours « Systèmes d'information et responsabilité sociétale » s'inscrit dans un module de cours sur les bonnes pratiques du développement logiciel. La majorité du module est dédiée à des bonnes pratiques d'un point de vue de la programmation (design patterns, principes SOLID) mais 2h de cours sont dédiées au numérique responsable.;;;;;;;;http://www.vcharpenay.link/courses/num-responsable.html
